*N2O emissions output file

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  FEB 02, 2026 11:46:55

*RUN   1        : 1                         WHAPS048 TUDU1501    1
 MODEL          : WHAPS048 - Wheat
 EXPERIMENT     : TUDU1501 WH
 DATA PATH      :
 TREATMENT  1   : 1                         WHAPS048
  
!              |------------------------------ Cumulative -----------------------------|------------------------------ Daily ----------------------------------|
!               N2Oemit  N2emit  NOemit   Denit  Nitrif   N2O-denit+nit      N2      NO N2Oemit  N2emit  NOemit   Denit  Nitrif   N2O-denit+nit      N2      NO   Denitrification (g[N]/ha) by soil depth (cm):                                   Nitrification (g[N]/ha) by soil depth (cm):                                     N2O flux (g[N]/ha) by soil depth (cm):                                          N2 flux (g[N]/ha) by soil depth (cm):                                           NO flux (g[N]/ha) by soil depth (cm):
!                 kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210
@YEAR DOY   DAS   N2OEC    N2EC    NOEC    NDNC    NITC   N2ODC   N2ONC   N2FLC   NOFLC  N2OGED   N2GED   NOGED    NDND   NITRD   N2ODD   N2OND   N2FLD   NOFLD   NDN1D   NDN2D   NDN3D   NDN4D   NDN5D   NDN6D   NDN7D   NDN8D   NDN9D   NDN10   NIT1D   NIT2D   NIT3D   NIT4D   NIT5D   NIT6D   NIT7D   NIT8D   NIT9D   NIT10   N2O1D   N2O2D   N2O3D   N2O4D   N2O5D   N2O6D   N2O7D   N2O8D   N2O9D   N2O10   N2F1D   N2F2D   N2F3D   N2F4D   N2F5D   N2F6D   N2F7D   N2F8D   N2F9D   N2F10   NOF1D   NOF2D   NOF3D   NOF4D   NOF5D   NOF6D   NOF7D   NOF8D   NOF9D   NOF10
   15 119    43    0.05    0.00    0.15    0.00    59.3   0.000   0.060   0.000   0.185     0.7     0.0     2.3     0.0     499    0.00    0.50    0.00    0.49     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    387.      2.      3.      5.      6.      5.      6.      6.     10.     11.     0.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 120    44    0.05    0.00    0.16    0.00    59.8   0.000   0.060   0.000   0.187     1.0     0.0     3.4     0.0     517    0.00    0.52    0.00    1.19     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    401.      3.      3.      5.      6.      5.      6.      6.     10.     11.     0.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 121    45    0.05    0.00    0.16    0.00    60.2   0.000   0.060   0.000   0.188     1.0     0.0     3.3     0.0     421    0.00    0.42    0.00    1.22     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    302.      4.      3.      6.      6.      5.      6.      6.     10.     11.     0.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 122    46    0.05    0.00    0.16    0.00    60.4   0.000   0.061   0.000   0.188     0.3     0.0     1.1     0.0     228    0.00    0.23    0.00    0.17     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    123.      2.      2.      4.      5.      4.      6.      6.     10.     11.     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 123    47    0.05    0.00    0.16    0.02    60.7   0.006   0.061   0.017   0.194     1.1     1.8     2.1    22.9     218    6.22    0.22   16.73    5.67    22.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    118.      3.      2.      3.      4.      4.      4.      6.      9.     10.     6.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    16.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 124    48    0.05    0.00    0.17    0.05    60.8   0.011   0.061   0.037   0.196     1.0     2.3     1.3    25.2     174    4.67    0.17   20.53    2.33    25.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     72.      3.      2.      3.      4.      4.      4.      5.     10.     11.     4.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    20.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 125    49    0.05    0.01    0.17    0.06    61.0   0.012   0.061   0.043   0.198     1.9     5.2     2.7     7.1     206    0.97    0.21    6.10    1.61     7.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     85.      5.      3.      5.      6.      5.      6.      6.     11.     12.     1.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     6.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 126    50    0.05    0.01    0.17    0.13    61.2   0.029   0.062   0.104   0.217     1.7     5.1     2.3    78.2     195   17.16    0.19   61.00   19.08     8.0    16.9    23.3    15.5     9.2     5.2     0.0     0.0     0.0     0.0     57.      7.      3.      6.      7.      6.      6.      7.     11.     14.     1.0     3.8     6.9     3.4     1.5     0.7     0.0     0.0     0.0     0.0     7.1    13.2    16.4    12.1     7.7     4.6     0.0     0.0     0.0     0.0     1.0     6.1     5.9     3.8     1.5     0.7     0.0     0.0     0.0     0.0
   15 127    51    0.05    0.02    0.17    0.32    61.4   0.066   0.062   0.253   0.234     1.1     3.9     1.5   184.8     163   36.63    0.16  148.21   17.35     5.2    39.3    32.2    60.2    29.1    12.4     6.5     0.0     0.0     0.0     27.      5.      2.      4.      6.      6.      7.      7.     12.     13.     0.3     6.1     7.7    14.6     5.5     1.8     0.8     0.0     0.0     0.0     4.9    33.2    24.6    45.5    23.6    10.6     5.7     0.0     0.0     0.0     0.2     3.1     3.6     5.9     2.8     1.2     0.6     0.0     0.0     0.0
   15 128    52    0.06    0.03    0.17    0.39    61.6   0.078   0.062   0.312   0.246     2.1     7.6     2.7    72.0     181   12.21    0.18   59.75   11.62     1.0    12.5    10.8    23.8    12.9     6.0     3.2     1.7     0.0     0.0     19.      9.      4.      7.      8.      8.      9.      9.     14.     15.     0.0     1.5     2.0     5.0     2.3     0.9     0.4     0.2     0.0     0.0     1.0    11.1     8.8    18.8    10.6     5.1     2.8     1.5     0.0     0.0     0.1     1.7     2.0     4.1     2.1     0.9     0.4     0.2     0.0     0.0
   15 129    53    0.06    0.04    0.18    0.41    61.8   0.081   0.062   0.330   0.251     2.8    10.3     3.4    20.5     191    3.13    0.19   17.35    4.99     0.0     1.9     2.4     7.4     4.5     2.3     1.3     0.7     0.0     0.0     10.     11.      4.      8.     10.      9.     10.     10.     16.     16.     0.0     0.2     0.4     1.3     0.7     0.3     0.2     0.1     0.0     0.0     0.0     1.8     2.1     6.1     3.8     1.9     1.1     0.6     0.0     0.0     0.0     0.4     0.7     1.9     1.0     0.4     0.2     0.1     0.0     0.0
   15 130    54    0.06    0.04    0.18    0.42    62.0   0.083   0.062   0.340   0.253     2.3     8.4     2.6    11.5     191    1.55    0.19    9.93    2.67     0.0     0.1     1.6     2.2     2.6     2.0     1.5     1.0     0.6     0.0      5.     11.      4.      8.     10.      9.     10.     10.     17.     17.     0.0     0.0     0.2     0.4     0.4     0.3     0.2     0.1     0.1     0.0     0.0     0.1     1.4     1.9     2.2     1.7     1.3     0.9     0.5     0.0     0.0     0.1     0.4     0.7     0.6     0.4     0.2     0.2     0.1     0.0
   15 131    55    0.06    0.06    0.18    0.42    62.1   0.083   0.062   0.342   0.254     3.0    11.2     3.2     2.5     186    0.29    0.19    2.17    0.64     0.0     0.0     0.0     0.0     0.3     0.4     0.4     0.3     0.3     0.6      4.     11.      4.      8.      9.      8.     10.     10.     17.     17.     0.0     0.0     0.0     0.0     0.0     0.1     0.1     0.1     0.1     0.1     0.0     0.0     0.0     0.0     0.3     0.4     0.4     0.3     0.3     0.5     0.0     0.0     0.0     0.0     0.1     0.1     0.1     0.1     0.1     0.1
   15 132    56    0.07    0.07    0.19    0.43    62.3   0.083   0.063   0.343   0.254     3.0    11.3     3.1     0.8     196    0.09    0.20    0.74    0.37     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.2     0.1     0.5      3.     12.      3.      7.     10.     10.     12.     11.     18.     18.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.2     0.1     0.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1
   15 133    57    0.07    0.08    0.19    0.43    62.5   0.083   0.063   0.343   0.255     3.0    11.4     3.0     0.4     206    0.04    0.21    0.31    0.32     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.3      3.     11.      3.      6.      9.      9.     11.     12.     24.     20.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1
   15 134    58    0.07    0.09    0.19    0.43    62.8   0.083   0.063   0.343   0.255     2.4     9.0     2.3     0.2     210    0.02    0.21    0.19    0.29     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.2      0.     10.      3.      6.      8.      8.     11.     15.     25.     21.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 135    59    0.08    0.10    0.20    0.43    63.0   0.083   0.063   0.343   0.255     3.2    11.8     2.9     0.1     214    0.01    0.21    0.11    0.29     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1      0.      9.      3.      6.      8.      8.     10.     14.     26.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 136    60    0.08    0.11    0.20    0.43    63.2   0.083   0.063   0.343   0.256     3.2    11.6     2.8     0.1     210    0.01    0.21    0.11    0.28     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1      0.      9.      4.      6.      7.      7.      9.     12.     26.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 137    61    0.08    0.12    0.20    0.43    63.4   0.083   0.064   0.343   0.256     3.1    11.5     2.8     0.1     211    0.01    0.21    0.11    0.28     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1      1.      9.      4.      6.      7.      7.      8.     11.     26.     23.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 138    62    0.09    0.13    0.20    0.43    63.6   0.083   0.064   0.343   0.256     3.1    11.3     2.7     0.1     203    0.01    0.20    0.10    0.27     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1      1.     10.      4.      6.      7.      6.      7.     10.     25.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 139    63    0.09    0.14    0.21    0.43    63.8   0.083   0.064   0.344   0.256     3.1    11.1     2.6     0.1     199    0.01    0.20    0.10    0.27     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1      2.     10.      3.      6.      6.      6.      7.      9.     24.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 140    64    0.09    0.15    0.21    0.43    64.0   0.083   0.064   0.344   0.257     1.2     4.3     1.0     0.1     191    0.01    0.19    0.08    0.23     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1      2.      6.      2.      6.      6.      6.      6.      8.     24.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 141    65    0.09    0.15    0.21    0.43    64.2   0.083   0.064   0.344   0.257     1.0     3.6     0.8     0.1     181    0.01    0.18    0.06    0.20     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1      2.      6.      1.      3.      6.      6.      6.      7.     23.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 142    66    0.09    0.16    0.21    0.43    64.3   0.083   0.065   0.344   0.257     1.5     5.4     1.2     0.1     174    0.01    0.17    0.05    0.19     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1      2.      7.      2.      3.      3.      5.      6.      7.     22.     21.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 143    67    0.09    0.17    0.21    0.43    64.5   0.083   0.065   0.344   0.257     2.2     8.1     1.8     0.0     159    0.00    0.16    0.02    0.17     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      0.      5.      2.      2.      3.      4.      5.      6.     20.     20.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 144    68    0.10    0.17    0.21    0.43    64.6   0.083   0.065   0.344   0.257     1.8     6.5     1.5     0.0     148    0.00    0.15    0.00    0.16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      1.      4.      1.      2.      2.      3.      4.      5.     18.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 145    69    0.10    0.18    0.21    0.43    64.8   0.083   0.065   0.344   0.257     2.1     7.6     1.7     0.0     137    0.00    0.14    0.01    0.15     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      0.      2.      1.      2.      2.      2.      3.      4.     17.     21.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 146    70    0.10    0.19    0.22    0.43    64.9   0.083   0.065   0.344   0.258     2.6     9.3     2.1     0.0     140    0.00    0.14    0.00    0.15     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      0.      2.      1.      1.      2.      2.      3.      4.     17.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 147    71    0.10    0.20    0.22    0.43    65.1   0.083   0.065   0.344   0.258     2.8    10.1     2.3     0.0     143    0.00    0.14    0.00    0.16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      0.      2.      1.      1.      2.      2.      3.      4.     17.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 148    72    0.11    0.21    0.22    0.43    65.2   0.083   0.065   0.344   0.258     2.6     9.5     2.1     0.0     142    0.00    0.14    0.00    0.16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      0.      2.      1.      1.      2.      2.      3.      4.     16.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 149    73    0.11    0.22    0.22    0.43    65.3   0.083   0.066   0.344   0.258     2.5     9.0     2.0     0.0     142    0.00    0.14    0.00    0.16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      0.      2.      1.      2.      2.      2.      3.      4.     16.     22.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 150    74    0.11    0.23    0.22    0.43    65.5   0.083   0.066   0.344   0.258     2.3     8.6     1.9     0.0     149    0.00    0.15    0.00    0.17     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      0.      3.      1.      2.      2.      3.      3.      4.     16.     23.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 151    75    0.11    0.23    0.23    0.43    65.7   0.083   0.066   0.344   0.258     2.2     8.1     1.8     0.0     154    0.00    0.15    0.00    0.18     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      1.      4.      1.      2.      3.      3.      4.      5.     16.     23.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 152    76    0.12    0.24    0.23    0.43    65.8   0.083   0.066   0.344   0.259     2.1     7.7     1.7     0.0     163    0.00    0.16    0.00    0.19     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      1.      4.      1.      2.      3.      3.      4.      5.     16.     24.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
